,Category,Rating,Reviews,Size,Type,Price,Content Rating,Genres,Installs
8064,0.84375,0.65,1.781979804956519e-07,0.02014098690835851,0.0,0.0,1.0,0.8222222222222223,1000
8065,0.1875,0.7,4.0094545611521674e-07,0.02014098690835851,0.0,0.0,0.25,0.2888888888888889,500
8066,0.65625,0.875,1.470133339089128e-06,0.01107754279959718,0.0,0.0,0.25,0.6,1000
8067,0.125,0.42500000000000004,7.952084879618465e-06,0.0010070493454179255,0.0,0.0,0.25,0.17777777777777778,50000
8068,0.34375,0.875,2.672969707434778e-07,0.012084592145015106,0.0,0.0,0.25,0.33333333333333337,1000
8069,0.5625,1.0,2.0047272805760837e-07,0.008459214501510576,0.0,0.0,0.25,0.5111111111111112,100
8070,0.90625,0.75,5.123191939249993e-07,0.010070493454179253,0.0,0.0,0.25,0.888888888888889,1000
8071,0.4375,0.8,0.0047873332955108115,0.0,0.0,0.0,0.25,0.9333333333333333,5000000
8072,0.34375,0.8500000000000001,1.3364848537173893e-07,0.006545820745216515,0.0,0.0,0.25,0.24444444444444446,500
8073,0.65625,0.75,2.2274747561956486e-08,0.01107754279959718,0.0,0.0,0.25,0.6,50
8074,0.125,0.525,1.3364848537173893e-07,0.038267875125881166,0.0,0.0,0.25,0.17777777777777778,1000
8075,0.34375,1.0,8.909899024782594e-08,0.014098690835850955,0.0,0.0,0.25,0.33333333333333337,50
8076,0.125,0.925,1.7151555622706493e-06,0.0,0.0,0.0,0.25,0.17777777777777778,1000
8077,0.1875,0.675,2.160650513509779e-06,0.00876132930513595,0.0,0.0,0.25,0.2888888888888889,10000
8078,0.46875,0.725,4.454949512391297e-07,0.0012084592145015106,0.0,0.0,0.25,0.4444444444444445,1000
8079,0.34375,0.5,1.3476222274983673e-05,0.041289023162134945,0.0,0.0,0.5,0.33333333333333337,50000
8080,0.9375,0.8,5.279115172183688e-06,0.06646525679758308,1.0,0.1497874468617154,0.25,0.9111111111111111,10000
8081,0.125,0.5,2.2274747561956486e-08,0.016112789526686808,0.0,0.0,0.25,0.17777777777777778,100
8082,0.34375,0.8,0.0007172245967474369,0.014098690835850955,0.0,0.0,0.25,0.24444444444444446,5000000
8083,0.59375,0.8,8.007771748523356e-05,0.030211480362537763,0.0,0.0,0.25,0.5333333333333333,1000000
8084,0.125,0.675,4.321301027019559e-06,0.0030211480362537764,0.0,0.0,0.25,0.17777777777777778,10000
8085,0.90625,0.8999999999999999,0.000958794234056855,0.0,1.0,0.07476869217304326,0.25,0.888888888888889,1000000
8086,0.8125,0.875,2.0648690989933664e-05,0.007653575025176233,0.0,0.0,0.25,0.7777777777777778,100000
8087,0.59375,0.8999999999999999,1.7708424311755406e-05,0.02416918429003021,0.0,0.0,0.25,0.5333333333333333,50000
8088,0.59375,0.925,0.00010023636402880418,0.025176233635448138,0.0,0.0,1.0,0.5333333333333333,100000
8089,0.59375,0.825,1.9824525330141274e-05,0.005438066465256798,0.0,0.0,0.25,0.5333333333333333,50000
8090,0.5625,0.32499999999999996,1.897808492278693e-05,0.08761329305135951,0.0,0.0,0.25,0.5111111111111112,50000
8091,0.59375,0.44999999999999996,5.345939414869557e-07,0.004833836858006042,0.0,0.0,0.25,0.5333333333333333,1000
8092,0.90625,0.44999999999999996,9.578141451641289e-07,0.04028197381671702,0.0,0.0,0.25,0.888888888888889,10000
8093,0.59375,0.65,1.3364848537173893e-07,0.0015105740181268882,0.0,0.0,0.25,0.5333333333333333,1000
8094,0.5625,0.5,5.568686890489122e-07,0.0,0.0,0.0,0.25,0.5111111111111112,1000
8095,0.03125,0.55,1.0023636402880418e-06,0.005639476334340383,0.0,0.0,0.25,0.08888888888888889,1000
8096,0.59375,0.625,2.338848494005431e-06,0.023162134944612285,0.0,0.0,0.25,0.5333333333333333,5000
8097,0.59375,0.7,4.009454561152168e-06,0.008862034239677744,0.0,0.0,0.25,0.5333333333333333,10000
8098,0.59375,0.625,1.559232329336954e-07,0.03121852970795569,0.0,0.0,0.25,0.5333333333333333,1000
8099,0.78125,0.8,2.3165737464434745e-06,0.07150050352467271,0.0,0.0,0.25,0.6888888888888889,1000
8100,0.59375,0.875,1.559232329336954e-07,0.007150050352467271,0.0,0.0,0.25,0.5333333333333333,100
8101,0.59375,0.6,2.895717183054343e-07,0.0052366565961732125,0.0,0.0,0.25,0.5333333333333333,1000
8102,0.03125,0.5,1.781979804956519e-07,0.0074521651560926485,0.0,0.0,0.25,0.08888888888888889,100
8103,0.9375,0.8500000000000001,1.6483313195847799e-06,0.018126888217522657,0.0,0.0,0.25,0.9111111111111111,1000
8104,0.75,0.75,5.568686890489122e-07,0.0075528700906344415,0.0,0.0,0.25,0.6666666666666667,1000
8105,0.90625,0.825,6.236929317347816e-07,0.02215508559919436,0.0,0.0,0.25,0.888888888888889,1000
8106,0.5625,0.7749999999999999,1.9379030378902143e-06,0.019133937562940583,0.0,0.0,0.25,0.5111111111111112,5000
8107,0.5625,0.65,6.459676792967381e-07,0.004229607250755287,0.0,0.0,0.25,0.5111111111111112,5000
8108,0.59375,0.675,2.672969707434778e-07,0.0029204431017119835,0.0,0.0,0.25,0.5333333333333333,1000
8109,0.34375,0.8,0.00046344839777406665,0.0513595166163142,0.0,0.0,0.5,0.8,1000000
8110,0.90625,0.675,1.1137373780978245e-07,0.00030211480362537764,0.0,0.0,0.25,0.888888888888889,1000
8111,0.9375,0.825,5.8983531544060775e-05,0.02416918429003021,0.0,0.0,0.25,0.9111111111111111,500000
8112,0.34375,0.575,2.7108367782901046e-05,0.0,0.0,0.0,0.25,0.33333333333333337,100000
8113,0.34375,0.8500000000000001,5.6956529515922735e-05,0.060422960725075525,0.0,0.0,0.25,0.35555555555555557,100000
8114,0.46875,0.95,0.009626232631627553,0.014098690835850955,0.0,0.0,0.25,0.4444444444444445,10000000
8115,0.5625,0.625,0.00015026544705295844,0.0,0.0,0.0,0.25,0.5111111111111112,1000000
8116,0.34375,0.75,0.00013108688940211393,0.05337361530715005,0.0,0.0,0.25,0.8,1000000
8117,0.90625,0.9750000000000001,1.8710787952043448e-06,0.018126888217522657,0.0,0.0,0.25,0.888888888888889,1000
8118,0.34375,0.75,0.0003907436217318407,0.018126888217522657,0.0,0.0,0.25,0.24444444444444446,5000000
8119,0.34375,0.8999999999999999,0.0008199780072507422,0.032225579053373615,0.0,0.0,0.25,0.35555555555555557,500000
8120,0.5,0.825,0.000976658581601544,0.0,0.0,0.0,0.25,0.4666666666666667,1000000
8121,0.34375,0.65,0.0002091153301116475,0.0634441087613293,0.0,0.0,1.0,0.8,1000000
8122,0.5,0.725,0.001328889164798762,0.07150050352467271,0.0,0.0,0.25,0.4666666666666667,1000000
8123,0.34375,0.725,5.205608505229231e-05,0.04431017119838872,0.0,0.0,0.25,0.8,100000
8124,0.34375,0.75,3.379079205148799e-05,0.0,0.0,0.0,0.25,0.24444444444444446,100000
8125,0.9375,0.8,6.283706287227924e-05,0.02618328298086606,0.0,0.0,0.25,0.9111111111111111,100000
8126,0.34375,0.8500000000000001,0.012026804451127165,0.06847935548841894,0.0,0.0,0.25,0.8,10000000
8127,0.34375,0.825,4.9494489082667314e-05,0.007653575025176233,0.0,0.0,1.0,0.35555555555555557,100000
8128,0.65625,0.675,2.296526473637714e-05,0.0,0.0,0.0,0.25,0.6,100000
8129,0.4375,0.825,4.971723655828688e-05,0.035246727089627394,0.0,0.0,0.25,0.7333333333333334,1000000
8130,0.90625,0.6,8.909899024782594e-08,0.0009063444108761329,0.0,0.0,0.25,0.888888888888889,100
8131,0.65625,0.625,1.4478585915271715e-06,0.01107754279959718,0.0,0.0,0.25,0.6,10000
8132,0.34375,0.8,2.960313950984017e-05,0.09566968781470292,1.0,0.024756189047261814,1.0,0.8666666666666667,10000
8133,0.34375,0.8,0.00030630005372446364,0.02014098690835851,1.0,0.2498124531132783,0.75,0.8666666666666667,100000
8134,0.65625,0.65,4.051776581519885e-05,0.0,0.0,0.0,0.25,0.6,100000
8135,0.34375,0.725,0.020122806474743432,0.0,0.0,0.0,0.5,0.8666666666666667,50000000
8136,0.34375,0.7,0.0002118773988093301,0.08157099697885196,0.0,0.0,0.5,0.8666666666666667,100000
8137,0.65625,0.7,5.880533356356513e-06,0.0,0.0,0.0,0.5,0.6,10000
8138,0.4375,0.75,0.0006138029438172729,0.06847935548841894,0.0,0.0,1.0,0.0,5000000
8139,0.34375,0.875,1.1137373780978245e-07,0.021148036253776432,0.0,0.0,0.25,0.35555555555555557,500
8140,0.34375,0.7,0.0028339715828125996,0.03323262839879154,0.0,0.0,0.25,0.24444444444444446,10000000
8141,0.84375,0.9750000000000001,6.838347501520641e-05,0.06243705941591138,0.0,0.0,1.0,0.8222222222222223,10000
8142,0.65625,0.7,1.6193741477542365e-05,0.0,0.0,0.0,0.5,0.6,50000
8143,0.34375,0.7749999999999999,0.00017423307542962363,0.0,0.0,0.0,1.0,0.35555555555555557,500000
8144,1.0,0.625,4.452722037635102e-05,0.013091641490433032,0.0,0.0,0.25,0.9777777777777779,100000
8145,0.90625,0.5,1.6371939458038018e-05,0.0008056394763343404,0.0,0.0,0.25,0.888888888888889,100000
8146,0.34375,0.875,0.005707191270829367,0.094662638469285,0.0,0.0,0.25,0.8666666666666667,10000000
8147,0.0625,0.925,2.0024998058198882e-05,0.029204431017119836,0.0,0.0,0.25,0.11111111111111112,5000
8148,0.65625,0.7,2.4324024337656483e-05,0.0,0.0,0.0,0.5,0.6,100000
8149,0.34375,0.575,0.0005365986687675317,0.015105740181268881,0.0,0.0,1.0,0.24444444444444446,5000000
8150,0.65625,0.75,1.1315571761473895e-05,0.0,0.0,0.0,0.25,0.6,50000
8151,0.1875,0.7749999999999999,0.00122753906339186,0.0033232628398791536,0.0,0.0,0.25,0.2888888888888889,1000000
8152,0.34375,0.675,0.0015615489030833976,0.06646525679758308,0.0,0.0,0.25,0.24444444444444446,10000000
8153,0.34375,0.725,0.00029518495469104734,0.01107754279959718,0.0,0.0,0.25,0.7111111111111111,1000000
8154,0.71875,0.625,0.001888408548807547,0.0075528700906344415,0.0,0.0,0.25,0.6444444444444445,5000000
8155,0.4375,0.8500000000000001,0.0018686285729725297,0.0473313192346425,0.0,0.0,0.25,0.0,10000000
8156,0.34375,0.75,0.000567738765859147,0.06143001007049345,0.0,0.0,0.25,0.8,1000000
8157,0.34375,0.75,5.107599615956622e-05,0.094662638469285,0.0,0.0,0.25,0.35555555555555557,100000
8158,0.4375,0.8999999999999999,0.012660743766740448,0.004229607250755287,0.0,0.0,1.0,0.0,5000000
8159,0.9375,0.8500000000000001,0.0017281640148468322,0.0,0.0,0.0,0.25,0.9111111111111111,10000000
8160,0.34375,0.875,0.000216020501855854,0.02215508559919436,1.0,0.024756189047261814,1.0,0.7111111111111111,100000
8161,0.71875,0.825,0.000639886673212324,0.0018126888217522659,1.0,0.0622655663915979,0.25,0.6444444444444445,500000
8162,0.9375,0.8500000000000001,2.4257200094970614e-05,0.0,1.0,0.04976244061015253,0.25,0.9111111111111111,10000
8163,0.71875,0.825,0.0024865968945838885,0.012084592145015106,0.0,0.0,0.25,0.6444444444444445,5000000
8164,0.71875,0.7749999999999999,5.8894432553812954e-05,0.00010070493454179255,1.0,0.024756189047261814,0.25,0.6444444444444445,50000
8165,1.0,0.8,0.00019428034823538447,0.0036253776435045317,0.0,0.0,0.25,0.9777777777777779,500000
8166,0.90625,0.42500000000000004,3.719882842846733e-06,0.1701913393756294,1.0,0.1247811952988247,0.25,0.888888888888889,5000
8167,1.0,0.8,4.7088816345976014e-05,0.00010070493454179255,0.0,0.0,0.25,0.9777777777777779,500000
8168,0.1875,0.32499999999999996,4.94499395875434e-06,0.0,1.0,0.037259314828707174,0.25,0.2888888888888889,5000
8169,0.90625,0.725,8.018909122304334e-06,0.0,0.0,0.0,0.25,0.888888888888889,50000
8170,0.21875,0.7749999999999999,2.0047272805760837e-07,0.010070493454179253,0.0,0.0,0.25,0.3111111111111111,5000
8171,0.90625,0.475,7.127919219826076e-07,0.14098690835850958,1.0,0.1247811952988247,0.25,0.888888888888889,1000
8172,0.90625,0.575,5.7023353758608605e-06,0.16012084592145015,1.0,0.1247811952988247,0.25,0.888888888888889,5000
8173,0.375,0.8,6.000816993191077e-05,0.0,0.0,0.0,0.25,0.4,100000
8174,0.90625,0.475,3.6307838525989073e-06,0.14400805639476336,1.0,0.1247811952988247,0.25,0.888888888888889,5000
8175,0.90625,0.625,3.0516404159880384e-06,0.14098690835850958,1.0,0.1247811952988247,0.25,0.888888888888889,5000
8176,0.90625,0.44999999999999996,2.873442435492387e-06,0.14300100704934543,1.0,0.1247811952988247,0.25,0.888888888888889,5000
8177,0.34375,0.825,0.0006270341438690751,0.016112789526686808,0.0,0.0,0.5,0.7555555555555555,1000000
8178,0.46875,0.625,1.559232329336954e-07,0.006948640483383685,0.0,0.0,0.25,0.4444444444444445,1000
8179,0.90625,0.8999999999999999,2.4301749590094527e-05,0.1903323262839879,0.0,0.0,0.25,0.888888888888889,100000
8180,0.71875,0.8,0.0004071601106850026,0.005035246727089627,0.0,0.0,0.25,0.6444444444444445,1000000
8181,1.0,0.8,0.0002563600696905572,0.0025176233635448137,0.0,0.0,0.25,0.9777777777777779,1000000
8182,0.34375,0.675,7.254885280929227e-05,0.025176233635448138,0.0,0.0,0.25,0.24444444444444446,500000
8183,0.4375,0.925,3.1184646586739077e-07,0.09264853977844914,1.0,0.024756189047261814,0.25,0.022222222222222223,100
8184,0.34375,0.725,3.45035839734706e-05,0.02014098690835851,0.0,0.0,1.0,0.7555555555555555,100000
8185,0.09375,0.825,0.00019808933006847904,0.0013091641490433031,0.0,0.0,0.25,0.15555555555555556,100000
8186,0.4375,0.8500000000000001,0.001567028490983639,0.0,0.0,0.0,0.25,0.044444444444444446,5000000
8187,0.46875,0.75,6.905171744206511e-07,0.0634441087613293,0.0,0.0,0.25,0.4444444444444445,5000
8188,0.5625,0.8500000000000001,2.8511676879304302e-06,0.007150050352467271,0.0,0.0,0.5,0.5111111111111112,50000
8189,0.71875,0.675,4.454949512391297e-07,0.3776435045317221,1.0,0.024756189047261814,0.25,0.6444444444444445,500
8190,0.71875,0.825,0.0013431004537432904,0.012084592145015106,0.0,0.0,0.25,0.6444444444444445,5000000
8191,0.125,0.625,3.1184646586739077e-07,0.007049345417925478,0.0,0.0,0.25,0.17777777777777778,1000
8192,0.34375,0.825,0.0038138600028106277,0.041289023162134945,0.0,0.0,0.5,0.7555555555555555,5000000
8193,0.5625,0.75,4.677696988010862e-07,0.018126888217522657,0.0,0.0,0.25,0.5111111111111112,5000
8194,0.1875,0.875,0.00012190969340658785,0.016112789526686808,1.0,0.09977494373593399,0.25,0.2888888888888889,100000
8195,0.90625,0.8,8.909899024782594e-08,0.0015105740181268882,1.0,0.037259314828707174,0.25,0.888888888888889,100
8196,0.4375,0.825,8.687151549163029e-07,0.0026183282980866062,0.0,0.0,0.25,0.13333333333333333,5000
8197,0.71875,0.7749999999999999,6.326028307595642e-06,0.0029204431017119835,0.0,0.0,1.0,0.6444444444444445,50000
8198,0.125,0.375,6.682424268586947e-07,0.05337361530715005,0.0,0.0,0.25,0.17777777777777778,10000
8199,0.125,0.42500000000000004,2.2274747561956487e-07,0.005840886203423968,0.0,0.0,0.25,0.17777777777777778,1000
8200,0.375,0.04999999999999999,9.578141451641289e-07,0.02618328298086606,0.0,0.0,0.25,0.4,1000
8201,0.125,0.925,1.9156282903282577e-06,0.004128902316213494,0.0,0.0,0.25,0.17777777777777778,10000
8202,0.375,0.9750000000000001,1.3364848537173893e-07,0.002416918429003021,0.0,0.0,0.25,0.4,1000
8203,0.125,0.925,8.018909122304336e-07,0.00906344410876133,0.0,0.0,0.25,0.17777777777777778,5000
8204,0.78125,0.8500000000000001,3.1184646586739077e-07,0.0021148036253776435,0.0,0.0,0.25,0.6888888888888889,500
8205,0.90625,0.925,6.905171744206511e-07,0.0017119838872104733,0.0,0.0,0.25,0.888888888888889,1000
8206,0.125,0.75,2.2274747561956486e-08,0.0007049345417925478,0.0,0.0,0.25,0.17777777777777778,100
8207,0.34375,0.925,2.672969707434778e-07,0.0002014098690835851,0.0,0.0,0.25,0.35555555555555557,500
8208,0.5625,0.825,4.833620220944558e-06,0.018126888217522657,0.0,0.0,0.25,0.5111111111111112,10000
8209,0.34375,0.925,2.95363152671543e-05,0.04330312185297079,0.0,0.0,0.25,0.33333333333333337,10000
8210,0.4375,0.8500000000000001,0.01112583546174115,0.0986908358509567,0.0,0.0,1.0,0.022222222222222223,10000000
8211,0.125,0.8999999999999999,4.232202036771732e-07,0.014098690835850955,0.0,0.0,0.25,0.17777777777777778,1000
8212,0.90625,0.8500000000000001,0.00044273288254144714,0.0035246727089627396,0.0,0.0,0.25,0.888888888888889,1000000
8213,0.4375,0.8500000000000001,0.0013005334111523914,0.0023162134944612286,0.0,0.0,0.25,1.0,1000000
8214,0.4375,0.8500000000000001,0.001204640622898169,0.02014098690835851,0.0,0.0,0.25,0.022222222222222223,10000000
8215,0.90625,0.8999999999999999,4.922719211192384e-06,0.00906344410876133,0.0,0.0,0.25,0.888888888888889,10000
8216,0.1875,0.525,1.1048274790730416e-05,0.035246727089627394,0.0,0.0,0.25,0.2888888888888889,100000
8217,0.34375,0.825,0.00016576867135608016,0.032225579053373615,0.0,0.0,0.25,0.24444444444444446,100000
8218,0.1875,0.675,1.3364848537173893e-07,0.0033232628398791536,0.0,0.0,0.25,0.2888888888888889,500
8219,0.75,0.8999999999999999,0.0028141247827348963,0.008660624370594158,0.0,0.0,0.25,0.6666666666666667,1000000
8220,0.9375,0.7749999999999999,8.181514779506617e-05,0.060422960725075525,0.0,0.0,0.25,0.9111111111111111,500000
8221,0.875,0.8,0.0009620463472009007,0.013091641490433032,0.0,0.0,0.25,0.8444444444444444,5000000
8222,0.78125,0.8500000000000001,2.0826888970429316e-05,0.004431017119838872,1.0,0.07476869217304326,0.25,0.6888888888888889,50000
8223,0.84375,0.7749999999999999,0.0007590788474163532,0.00030211480362537764,0.0,0.0,1.0,0.8222222222222223,1000000
8224,0.96875,0.65,0.0007152644189619847,0.0,0.0,0.0,0.25,0.9555555555555556,1000000
8225,0.90625,0.8500000000000001,0.0001514682834213041,0.0018126888217522659,0.0,0.0,0.25,0.888888888888889,500000
8226,0.34375,0.7,0.0015793241516378388,0.04632426988922457,0.0,0.0,0.5,0.7555555555555555,1000000
8227,0.375,0.75,4.869259817043688e-05,0.0,0.0,0.0,0.25,0.4,100000
8228,0.125,0.55,2.561595969624996e-06,0.0,0.0,0.0,0.25,0.17777777777777778,10000
8229,0.78125,0.44999999999999996,3.541684862351081e-06,0.006646525679758308,0.0,0.0,0.25,0.6888888888888889,10000
8230,0.03125,0.525,2.895717183054343e-07,0.0036253776435045317,0.0,0.0,0.25,0.08888888888888889,1000
8231,0.78125,0.475,6.21465456978586e-06,0.00906344410876133,0.0,0.0,0.25,0.6888888888888889,50000
8232,0.96875,0.7749999999999999,2.840030314149452e-05,0.0036253776435045317,0.0,0.0,0.25,0.9555555555555556,100000
8233,0.75,0.575,3.252113144045647e-05,0.012084592145015106,0.0,0.0,0.25,0.6666666666666667,100000
8234,0.78125,0.625,1.3921717226222804e-05,0.0002014098690835851,0.0,0.0,0.25,0.6888888888888889,100000
8235,0.71875,0.8,0.00042154959761002647,0.0019133937562940584,0.0,0.0,0.25,0.6444444444444445,1000000
8236,0.96875,0.44999999999999996,1.559232329336954e-06,0.00906344410876133,0.0,0.0,0.25,0.9555555555555556,10000
8237,0.03125,0.275,1.8265293000804317e-06,0.003826787512588117,0.0,0.0,0.25,0.08888888888888889,5000
8238,0.4375,0.8500000000000001,7.446448109962053e-05,0.035246727089627394,0.0,0.0,0.25,0.044444444444444446,500000
8239,0.78125,0.8500000000000001,1.514682834213041e-06,0.0025176233635448137,0.0,0.0,0.25,0.6888888888888889,1000
8240,0.90625,0.8,1.7552501078821713e-05,0.0,0.0,0.0,0.25,0.888888888888889,50000
8241,0.46875,0.7749999999999999,2.3611232415673876e-06,0.04934541792547835,0.0,0.0,0.25,0.4444444444444445,10000
8242,0.125,0.575,1.0691878829739112e-06,0.050352467270896276,0.0,0.0,0.25,0.17777777777777778,10000
8243,0.96875,0.625,1.1137373780978241e-06,0.010070493454179253,0.0,0.0,0.25,0.9555555555555556,10000
8244,0.90625,0.925,8.230519224142922e-05,0.028197381671701913,0.0,0.0,0.25,0.888888888888889,50000
8245,0.75,0.525,0.0001625833824547204,0.045317220543806644,0.0,0.0,1.0,0.6666666666666667,1000000
8246,0.90625,0.825,7.127919219826076e-07,0.045317220543806644,0.0,0.0,0.25,0.888888888888889,1000
8247,0.90625,0.7749999999999999,1.185016570296085e-05,0.0004028197381671702,0.0,0.0,0.25,0.888888888888889,100000
8248,1.0,0.8,0.000152537471304278,0.0002014098690835851,0.0,0.0,0.25,0.9777777777777779,1000000
8249,0.90625,0.375,3.1184646586739077e-07,0.22860020140986909,0.0,0.0,0.25,0.888888888888889,5000
8250,0.96875,0.725,5.4127636575554265e-06,0.0,0.0,0.0,0.25,0.9555555555555556,10000
8251,0.125,0.5,6.3705778027195555e-06,0.008862034239677744,0.0,0.0,0.25,0.17777777777777778,50000
8252,0.9375,0.55,1.8933535427663012e-06,0.038267875125881166,0.0,0.0,0.25,0.9111111111111111,10000
8253,0.1875,0.825,5.7691596185467306e-06,0.1933534743202417,0.0,0.0,0.25,0.2888888888888889,10000
8254,0.90625,0.825,7.79616164668477e-07,0.01107754279959718,0.0,0.0,0.25,0.888888888888889,5000
8255,0.78125,0.8,5.370441637187709e-05,0.19234642497482377,0.0,0.0,0.25,0.6888888888888889,100000
8256,0.34375,0.825,1.1137373780978241e-06,0.05639476334340383,0.0,0.0,0.25,0.33333333333333337,5000
8257,0.90625,0.30000000000000004,4.0094545611521674e-07,0.001107754279959718,0.0,0.0,0.25,0.888888888888889,1000
8258,0.375,0.725,1.0691878829739112e-06,0.0029204431017119835,0.0,0.0,0.25,0.4,10000
8259,0.5625,0.44999999999999996,7.096734573239336e-05,0.010070493454179253,0.0,0.0,0.25,0.5111111111111112,100000
8260,0.375,0.8500000000000001,6.905171744206511e-07,0.0013091641490433031,0.0,0.0,0.25,0.4,1000
8261,0.09375,0.8999999999999999,1.3231200051802153e-05,0.0075528700906344415,0.0,0.0,0.25,0.15555555555555556,50000
8262,0.90625,0.8500000000000001,1.2028363683456502e-06,0.0004028197381671702,0.0,0.0,0.25,0.888888888888889,5000
8263,0.90625,0.725,7.127919219826076e-07,0.47532729103726085,0.0,0.0,0.25,0.888888888888889,5000
8264,0.90625,0.475,1.3364848537173893e-07,0.0014098690835850957,0.0,0.0,0.25,0.888888888888889,1000
8265,0.96875,0.7749999999999999,8.687151549163029e-07,0.0029204431017119835,0.0,0.0,0.25,0.9555555555555556,1000
8266,0.875,1.0,1.3364848537173893e-07,0.06747230614300101,0.0,0.0,0.25,0.8444444444444444,100
8267,0.90625,0.8999999999999999,3.1607866790416255e-05,0.0006042296072507553,0.0,0.0,0.25,0.888888888888889,100000
8268,0.21875,0.675,2.6974719297529304e-05,0.0,0.0,0.0,0.75,0.3111111111111111,100000
8269,0.84375,0.8500000000000001,0.0011043597093742406,0.0030211480362537764,0.0,0.0,0.25,0.8222222222222223,10000000
8270,0.84375,0.8,0.0005045007575307525,0.0005035246727089627,0.0,0.0,0.25,0.8222222222222223,1000000
8271,0.125,0.8500000000000001,0.00010061503473735744,0.025176233635448138,0.0,0.0,0.25,0.17777777777777778,1000000
8272,0.09375,0.725,1.0023636402880418e-06,0.002014098690835851,0.0,0.0,0.25,0.15555555555555556,5000
8273,0.4375,0.65,7.127919219826076e-07,0.07049345417925479,0.0,0.0,1.0,0.22222222222222224,5000
8274,0.34375,0.6,3.563959609913038e-07,0.24672708962739173,0.0,0.0,0.25,0.35555555555555557,1000
8275,0.90625,0.825,0.00021639917256440725,0.00030211480362537764,0.0,0.0,0.25,0.888888888888889,1000000
8276,0.875,0.825,0.0014207056742491467,0.023162134944612285,0.0,0.0,0.25,0.8444444444444444,5000000
8277,0.4375,0.8500000000000001,0.004489163524646463,0.06747230614300101,0.0,0.0,1.0,0.22222222222222224,5000000
8278,0.4375,0.825,0.0002461359605596192,0.04330312185297079,0.0,0.0,1.0,0.22222222222222224,1000000
8279,0.84375,0.825,0.0008648170740929605,0.006042296072507553,0.0,0.0,0.25,0.8222222222222223,10000000
8280,0.34375,0.8500000000000001,0.1696365698964761,0.07049345417925479,0.0,0.0,0.25,0.24444444444444446,100000000
8281,0.875,0.75,0.003931181098219452,0.00906344410876133,0.0,0.0,0.25,0.8444444444444444,5000000
8282,0.4375,0.875,0.005886792560421422,0.0473313192346425,0.0,0.0,1.0,0.22222222222222224,10000000
8283,0.34375,0.8999999999999999,0.06063012543333572,0.02416918429003021,0.0,0.0,1.0,0.8,10000000
8284,0.90625,0.825,0.00033565817101112227,0.005337361530715005,0.0,0.0,0.25,0.888888888888889,1000000
8285,0.75,0.7749999999999999,0.002231439661261677,0.09566968781470292,0.0,0.0,0.25,0.6666666666666667,10000000
8286,0.34375,0.8500000000000001,0.007102659656090817,0.00906344410876133,0.0,0.0,0.25,0.7111111111111111,10000000
8287,0.875,0.625,0.003839542786749563,0.04632426988922457,0.0,0.0,0.25,0.8444444444444444,10000000
8288,0.90625,0.7749999999999999,0.0005666027537334871,0.002215508559919436,0.0,0.0,0.25,0.888888888888889,1000000
8289,0.34375,0.7,0.006322063402529614,0.0,0.0,0.0,0.5,0.24444444444444446,50000000
8290,0.84375,0.8,8.673786700625856e-05,0.0,0.0,0.0,1.0,0.8222222222222223,1000000
8291,0.84375,0.825,0.00021296886143986596,0.004833836858006042,0.0,0.0,1.0,0.8222222222222223,500000
8292,0.84375,0.875,0.0009493497410905854,0.02215508559919436,0.0,0.0,1.0,0.8222222222222223,1000000
8293,0.125,0.75,0.02850719965504435,0.0,0.0,0.0,0.25,0.17777777777777778,50000000
8294,0.90625,0.75,1.579279602142715e-05,0.00010070493454179255,0.0,0.0,0.25,0.888888888888889,100000
8295,0.84375,0.825,0.0005447289516276459,0.0036253776435045317,0.0,0.0,1.0,0.8222222222222223,1000000
8296,0.125,0.7749999999999999,0.0004243339410552711,0.0,0.0,0.0,0.25,0.17777777777777778,1000000
8297,0.34375,0.6,2.672969707434778e-06,0.005337361530715005,0.0,0.0,0.25,0.35555555555555557,10000
8298,0.84375,0.75,0.00023927533831053657,0.0,0.0,0.0,1.0,0.8222222222222223,500000
8299,0.1875,0.825,0.0017039513642469854,0.0033232628398791536,0.0,0.0,1.0,0.2888888888888889,1000000
8300,0.84375,0.925,0.0008261481123254042,0.003826787512588117,0.0,0.0,1.0,0.8222222222222223,500000
8301,0.34375,0.875,0.00014244701065871173,0.0032225579053373615,0.0,0.0,0.25,0.35555555555555557,100000
8302,0.90625,0.825,9.644965694327158e-06,0.0026183282980866062,0.0,0.0,0.25,0.888888888888889,50000
8303,0.84375,0.7749999999999999,0.00011769976611737807,0.0030211480362537764,0.0,0.0,0.25,0.8222222222222223,500000
8304,0.84375,0.7749999999999999,0.001515217428154528,0.0029204431017119835,0.0,0.0,0.25,0.8222222222222223,10000000
8305,0.84375,0.8500000000000001,4.744521230696732e-06,0.007754279959718026,0.0,0.0,1.0,0.8222222222222223,10000
8306,0.84375,0.8999999999999999,0.006086418848071676,0.008962739174219535,0.0,0.0,0.25,0.8222222222222223,5000000
8307,0.75,0.7,1.6505587943409756e-05,0.0008056394763343404,0.0,0.0,0.25,0.6666666666666667,100000
8308,0.84375,0.725,6.784888107371945e-05,0.0005035246727089627,0.0,0.0,1.0,0.8222222222222223,100000
8309,0.78125,0.8,4.031729308714124e-06,0.006042296072507553,0.0,0.0,0.25,0.6888888888888889,50000
